symbol,date,broker,buy_qty,buy_amount,sell_qty,sell_amount,net_amount,total_turnover,dominance_ratio,dominant_flag,market_phase,strong_accumulation,circular_flag,cluster_flag
SMATA,2024-11-25,57.0,303.0,272094.0,0.0,0.0,272094.0,347580.0,0.7828240980493699,True,Markdown,False,False,True
SMATA,2024-11-25,58.0,0.0,0.0,100.0,89800.0,-89800.0,347580.0,-0.25835778813510557,True,Markdown,False,False,False
SMATA,2024-11-25,77.0,0.0,0.0,20.0,18000.0,-18000.0,347580.0,-0.05178663904712584,False,Markdown,False,False,False
SMB,2024-11-21,6.0,0.0,0.0,160.0,410466.0,-410466.0,675044.8,-0.608057420781554,True,Neutral,False,False,True
SMB,2024-11-21,8.0,3.0,7558.799999999999,0.0,0.0,7558.799999999999,675044.8,0.01119747904139103,False,Neutral,False,False,True
SMB,2024-11-21,11.0,94.0,241110.0,0.0,0.0,241110.0,675044.8,0.3571762940770746,True,Neutral,False,False,True
SMB,2024-11-21,14.0,20.0,51420.0,0.0,0.0,51420.0,675044.8,0.0761727221659955,False,Neutral,False,False,True
SMB,2024-11-21,21.0,0.0,0.0,20.0,51420.0,-51420.0,675044.8,-0.0761727221659955,False,Neutral,False,False,False
SMB,2024-11-21,42.0,146.0,374956.0,0.0,0.0,374956.0,675044.8,0.5554535047155389,True,Neutral,False,False,True
SMB,2024-11-21,45.0,0.0,0.0,3.0,7558.799999999999,-7558.799999999999,675044.8,-0.01119747904139103,False,Neutral,False,False,False
SMB,2024-11-21,70.0,0.0,0.0,80.0,205600.0,-205600.0,675044.8,-0.3045723780110594,True,Neutral,False,False,False
SMB,2024-11-25,1.0,260.0,657280.0,0.0,0.0,657280.0,3199020.0,0.20546292302017494,False,Neutral,False,False,True
SMB,2024-11-25,4.0,0.0,0.0,80.0,200080.0,-200080.0,3199020.0,-0.06254415414720758,False,Neutral,False,False,False
SMB,2024-11-25,6.0,80.0,200000.0,28.0,71400.0,128600.0,3199020.0,0.0401998111921776,False,Neutral,False,True,True
SMB,2024-11-25,25.0,150.0,381850.0,0.0,0.0,381850.0,3199020.0,0.11936468043338272,False,Neutral,False,False,True
SMB,2024-11-25,28.0,454.0,1135454.0,0.0,0.0,1135454.0,3199020.0,0.354938074785403,True,Neutral,False,False,True
SMB,2024-11-25,29.0,0.0,0.0,20.0,51000.0,-51000.0,3199020.0,-0.015942382354596094,False,Neutral,False,False,False
SMB,2024-11-25,35.0,0.0,0.0,130.0,330850.0,-330850.0,3199020.0,-0.10342229807878663,False,Neutral,False,False,False
SMB,2024-11-25,38.0,26.0,65026.0,0.0,0.0,65026.0,3199020.0,0.020326850097842464,False,Neutral,False,False,True
SMB,2024-11-25,42.0,48.0,121400.0,740.0,1857680.0,-1736280.0,3199020.0,-0.5427537183262374,True,Neutral,False,True,True
SMB,2024-11-25,56.0,0.0,0.0,70.0,175140.0,-175140.0,3199020.0,-0.05474801658007765,False,Neutral,False,False,False
SMB,2024-11-25,58.0,255.0,638010.0,20.0,50000.0,588010.0,3199020.0,0.18380941663384412,False,Neutral,False,False,True
SMB,2024-11-25,63.0,0.0,0.0,185.0,462870.0,-462870.0,3199020.0,-0.14469118667591951,False,Neutral,False,False,False
SMFBS,2024-11-21,7.0,0.0,0.0,40.0,79840.0,-79840.0,9475930.0,-0.008425558230168438,False,Neutral,False,False,False
SMFBS,2024-11-21,11.0,103.0,207030.0,0.0,0.0,207030.0,9475930.0,0.02184798747985686,False,Neutral,False,False,True
SMFBS,2024-11-21,16.0,0.0,0.0,200.0,400000.0,-400000.0,9475930.0,-0.0422122155820062,False,Neutral,False,False,False
SMFBS,2024-11-21,18.0,3620.0,7239560.0,0.0,0.0,7239560.0,9475930.0,0.763994668597172,True,Neutral,False,False,True
SMFBS,2024-11-21,20.0,0.0,0.0,374.0,748000.0,-748000.0,9475930.0,-0.07893684313835159,False,Neutral,False,False,False
SMFBS,2024-11-21,22.0,0.0,0.0,46.0,93150.0,-93150.0,9475930.0,-0.009830169703659693,False,Neutral,False,False,False
SMFBS,2024-11-21,42.0,237.0,476370.0,0.0,0.0,476370.0,9475930.0,0.050271582842000735,False,Neutral,False,False,True
SMFBS,2024-11-21,45.0,0.0,0.0,180.0,360120.0,-360120.0,9475930.0,-0.03800365768848018,False,Neutral,False,False,True
SMFBS,2024-11-21,49.0,0.0,0.0,30.0,60720.0,-60720.0,9475930.0,-0.006407814325348541,False,Neutral,False,False,True
SMFBS,2024-11-21,57.0,0.0,0.0,300.0,603000.0,-603000.0,9475930.0,-0.06363491498987435,False,Neutral,False,False,False
SMFBS,2024-11-21,58.0,0.0,0.0,3440.0,6880000.0,-6880000.0,9475930.0,-0.7260501080105066,True,Neutral,False,False,True
SMFBS,2024-11-21,65.0,0.0,0.0,124.0,251100.0,-251100.0,9475930.0,-0.02649871833160439,False,Neutral,False,False,False
SMFBS,2024-11-21,84.0,774.0,1552970.0,0.0,0.0,1552970.0,9475930.0,0.16388576108097042,False,Neutral,False,False,True
SMFBS,2024-11-25,8.0,0.0,0.0,300.0,582900.0,-582900.0,5408596.2,-0.1077728819910793,False,Markdown,False,False,False
SMFBS,2024-11-25,14.0,40.0,78500.0,40.0,77278.0,1222.0,5408596.2,0.0002259366302849527,False,Markdown,False,True,True
SMFBS,2024-11-25,34.0,20.0,38720.0,0.0,0.0,38720.0,5408596.2,0.007158974079078042,False,Markdown,False,False,True
SMFBS,2024-11-25,38.0,264.0,511105.6,0.0,0.0,511105.6,5408596.2,0.09449875366920532,False,Markdown,False,False,True
SMFBS,2024-11-25,39.0,0.0,0.0,80.0,161048.0,-161048.0,5408596.2,-0.02977630313758679,False,Markdown,False,False,False
SMFBS,2024-11-25,41.0,10.0,19310.0,20.0,39200.0,-19890.0,5408596.2,-0.0036774791950635916,False,Markdown,False,True,True
SMFBS,2024-11-25,42.0,30.0,58863.0,70.0,135100.0,-76237.0,5408596.2,-0.014095524454201258,False,Markdown,False,False,True
SMFBS,2024-11-25,43.0,0.0,0.0,10.0,19252.0,-19252.0,5408596.2,-0.0035595188267151462,False,Markdown,False,False,False
SMFBS,2024-11-25,45.0,276.0,533777.6,100.0,202800.0,330977.6,5408596.2,0.061194732932734,False,Markdown,False,True,True
SMFBS,2024-11-25,47.0,50.0,96720.0,20.0,38620.0,58100.0,5408596.2,0.01074215893580667,False,Markdown,False,True,True
SMFBS,2024-11-25,49.0,1000.0,1952600.0,20.0,38682.0,1913918.0,5408596.2,0.35386594399485766,True,Markdown,False,True,True
SMFBS,2024-11-25,51.0,0.0,0.0,20.0,38860.0,-38860.0,5408596.2,-0.007184858799405287,False,Markdown,False,False,False
SMFBS,2024-11-25,53.0,0.0,0.0,40.0,78100.0,-78100.0,5408596.2,-0.014439976125413097,False,Markdown,False,False,False
SMFBS,2024-11-25,56.0,590.0,1168388.0,1950.0,3802054.2,-2633666.2,5408596.2,-0.4869408073022719,True,Markdown,False,True,True
SMFBS,2024-11-25,58.0,50.0,96900.0,0.0,0.0,96900.0,5408596.2,0.017915924283643136,False,Markdown,False,False,True
SMFBS,2024-11-25,61.0,70.0,135100.0,0.0,0.0,135100.0,5408596.2,0.024978755115791413,False,Markdown,False,False,True
SMFBS,2024-11-25,68.0,20.0,38800.0,0.0,0.0,38800.0,5408596.2,0.007173765347836468,False,Markdown,False,False,True
SMFBS,2024-11-25,70.0,320.0,621760.0,80.0,155302.0,466458.0,5408596.2,0.08624382053147173,False,Markdown,False,False,True
SMFBS,2024-11-25,74.0,0.0,0.0,20.0,39400.0,-39400.0,5408596.2,-0.007284699863524661,False,Markdown,False,False,False
SMFBS,2024-11-25,87.0,30.0,58052.0,0.0,0.0,58052.0,5408596.2,0.010733284174551614,False,Markdown,False,False,True
SMH,2024-11-21,3.0,0.0,0.0,20.0,23840.0,-23840.0,4293480.0,-0.005552605345780113,False,Neutral,False,False,False
SMH,2024-11-21,11.0,0.0,0.0,20.0,23800.0,-23800.0,4293480.0,-0.005543288893857664,False,Neutral,False,False,False
SMH,2024-11-21,17.0,1980.0,2336400.0,0.0,0.0,2336400.0,4293480.0,0.544173956790296,True,Neutral,False,False,True
SMH,2024-11-21,22.0,100.0,117600.0,0.0,0.0,117600.0,4293480.0,0.02739036865200257,False,Neutral,False,False,True
SMH,2024-11-21,34.0,60.0,70152.0,0.0,0.0,70152.0,4293480.0,0.016339193381592555,False,Neutral,False,False,True
SMH,2024-11-21,39.0,0.0,0.0,160.0,191200.0,-191200.0,4293480.0,-0.0445326401893103,False,Neutral,False,False,False
SMH,2024-11-21,40.0,760.0,900012.0,0.0,0.0,900012.0,4293480.0,0.20962296319069845,False,Neutral,False,False,True
SMH,2024-11-21,41.0,100.0,117216.0,100.0,117600.0,-384.0,4293480.0,-8.94379384555186e-05,False,Neutral,False,False,True
SMH,2024-11-21,42.0,600.0,705300.0,0.0,0.0,705300.0,4293480.0,0.16427233852259707,False,Neutral,False,False,True
SMH,2024-11-21,44.0,0.0,0.0,3060.0,3603224.0,-3603224.0,4293480.0,-0.8392315790454363,True,Neutral,False,False,True
SMH,2024-11-21,45.0,40.0,46800.0,0.0,0.0,46800.0,4293480.0,0.010900248749266329,False,Neutral,False,False,True
SMH,2024-11-21,51.0,0.0,0.0,20.0,23840.0,-23840.0,4293480.0,-0.005552605345780113,False,Neutral,False,False,False
SMH,2024-11-21,62.0,0.0,0.0,240.0,286776.0,-286776.0,4293480.0,-0.06679337041281198,False,Neutral,False,False,False
SMH,2024-11-21,68.0,0.0,0.0,20.0,23200.0,-23200.0,4293480.0,-0.005403542115020915,False,Neutral,False,False,False
SMH,2024-11-25,7.0,0.0,0.0,20.0,22000.0,-22000.0,1661500.0,-0.013241047246464039,False,Markdown,False,False,False
SMH,2024-11-25,21.0,300.0,328500.0,0.0,0.0,328500.0,1661500.0,0.1977129100210653,False,Markdown,False,False,False
SMH,2024-11-25,36.0,0.0,0.0,10.0,10850.0,-10850.0,1661500.0,-0.006530243755642492,False,Markdown,False,False,False
SMH,2024-11-25,39.0,0.0,0.0,20.0,21840.0,-21840.0,1661500.0,-0.013144748721035208,False,Markdown,False,False,False
SMH,2024-11-25,42.0,150.0,164210.0,10.0,11000.0,153210.0,1661500.0,0.09221185675594343,False,Markdown,False,False,True
SMH,2024-11-25,44.0,1060.0,1157940.0,0.0,0.0,1157940.0,1661500.0,0.6969244658441167,True,Markdown,False,False,True
SMH,2024-11-25,46.0,0.0,0.0,20.0,21860.0,-21860.0,1661500.0,-0.013156786036713813,False,Markdown,False,False,False
SMH,2024-11-25,48.0,10.0,10850.0,1430.0,1562950.0,-1552100.0,1661500.0,-0.9341558832380379,True,Markdown,False,False,True
SMH,2024-11-25,52.0,0.0,0.0,10.0,11000.0,-11000.0,1661500.0,-0.0066205236232320195,False,Markdown,False,False,False
SMHL,2024-11-21,1.0,0.0,0.0,300.0,276010.0,-276010.0,52475586.2,-0.00525977926093182,False,Neutral,False,False,False
SMHL,2024-11-21,3.0,0.0,0.0,20.0,18480.0,-18480.0,52475586.2,-0.00035216376487091054,False,Neutral,False,False,False
SMHL,2024-11-21,4.0,0.0,0.0,146.0,133728.0,-133728.0,52475586.2,-0.002548385062156771,False,Neutral,False,False,False
SMHL,2024-11-21,6.0,0.0,0.0,3182.0,2903354.0,-2903354.0,52475586.2,-0.05532770970741437,False,Neutral,False,False,True
SMHL,2024-11-21,7.0,0.0,0.0,600.0,546960.0,-546960.0,52475586.2,-0.010423132729101366,False,Neutral,False,False,False
SMHL,2024-11-21,13.0,100.0,91500.0,100.0,92700.0,-1200.0,52475586.2,-2.2867776939669518e-05,False,Neutral,False,False,True
SMHL,2024-11-21,14.0,0.0,0.0,2474.0,2266677.8,-2266677.8,52475586.2,-0.04319490193708402,False,Neutral,False,False,True
SMHL,2024-11-21,17.0,0.0,0.0,2230.0,2047030.0,-2047030.0,52475586.2,-0.03900918785734308,False,Neutral,False,False,True
SMHL,2024-11-21,19.0,0.0,0.0,1040.0,923400.0,-923400.0,52475586.2,-0.017596754355075694,False,Neutral,False,False,False
SMHL,2024-11-21,21.0,0.0,0.0,40.0,35520.0,-35520.0,52475586.2,-0.0006768861974142177,False,Neutral,False,False,True
SMHL,2024-11-21,25.0,0.0,0.0,670.0,619640.0,-619640.0,52475586.2,-0.011808157752414016,False,Neutral,False,False,False
SMHL,2024-11-21,26.0,0.0,0.0,260.0,240040.0,-240040.0,52475586.2,-0.0045743176471652255,False,Neutral,False,False,False
SMHL,2024-11-21,28.0,0.0,0.0,12680.0,11504700.0,-11504700.0,52475586.2,-0.21923909446484657,False,Neutral,False,False,True
SMHL,2024-11-21,29.0,0.0,0.0,2200.0,2026800.0,-2026800.0,52475586.2,-0.038623675251101816,False,Neutral,False,False,False
SMHL,2024-11-21,34.0,20.0,18454.0,1480.0,1343400.0,-1324946.0,52475586.2,-0.025248807987589474,False,Neutral,False,False,True
SMHL,2024-11-21,35.0,0.0,0.0,60.0,55260.0,-55260.0,52475586.2,-0.0010530611280717811,False,Neutral,False,False,False
SMHL,2024-11-21,38.0,0.0,0.0,1576.0,1440706.0,-1440706.0,52475586.2,-0.02745478620303626,False,Neutral,False,False,True
SMHL,2024-11-21,39.0,20.0,18202.0,2348.0,2124285.0,-2106083.0,52475586.2,-0.040134530217025,False,Neutral,False,False,True
SMHL,2024-11-21,41.0,660.0,581460.0,1010.0,928560.0,-347100.0,52475586.2,-0.006614504479799408,False,Neutral,False,False,True
SMHL,2024-11-21,42.0,0.0,0.0,240.0,214310.0,-214310.0,52475586.2,-0.004083994396617145,False,Neutral,False,False,False
SMHL,2024-11-21,43.0,0.0,0.0,1000.0,885000.0,-885000.0,52475586.2,-0.01686498549300627,False,Neutral,False,False,False
SMHL,2024-11-21,45.0,0.0,0.0,420.0,381660.0,-381660.0,52475586.2,-0.00727309645566189,False,Neutral,False,False,True
SMHL,2024-11-21,47.0,0.0,0.0,1660.0,1504120.0,-1504120.0,52475586.2,-0.028663233875413096,False,Neutral,False,False,False
SMHL,2024-11-21,48.0,0.0,0.0,220.0,200782.0,-200782.0,52475586.2,-0.0038261983245839373,False,Neutral,False,False,False
SMHL,2024-11-21,49.0,0.0,0.0,80.0,73240.0,-73240.0,52475586.2,-0.001395696652551163,False,Neutral,False,False,True
SMHL,2024-11-21,50.0,0.0,0.0,450.0,416745.0,-416745.0,52475586.2,-0.007941693083935478,False,Neutral,False,False,False
SMHL,2024-11-21,52.0,0.0,0.0,260.0,236066.0,-236066.0,52475586.2,-0.004498587192533353,False,Neutral,False,False,False
SMHL,2024-11-21,53.0,0.0,0.0,200.0,185200.0,-185200.0,52475586.2,-0.0035292602410223286,False,Neutral,False,False,False
SMHL,2024-11-21,54.0,0.0,0.0,1020.0,943100.0,-943100.0,52475586.2,-0.017972167026501933,False,Neutral,False,False,True
SMHL,2024-11-21,56.0,0.0,0.0,4060.0,3681376.0,-3681376.0,52475586.2,-0.07015407099921067,False,Neutral,False,False,False
SMHL,2024-11-21,57.0,58.0,51040.0,1140.0,1053536.0,-1002496.0,52475586.2,-0.019104045759092442,False,Neutral,False,False,True
SMHL,2024-11-21,58.0,0.0,0.0,460.0,418480.0,-418480.0,52475586.2,-0.007974756078094083,False,Neutral,False,False,True
SMHL,2024-11-21,59.0,0.0,0.0,640.0,586820.0,-586820.0,52475586.2,-0.011182724053114055,False,Neutral,False,False,False
SMHL,2024-11-21,60.0,0.0,0.0,1020.0,932280.0,-932280.0,52475586.2,-0.017765975904429247,False,Neutral,False,False,False
SMHL,2024-11-21,62.0,470.0,413365.0,0.0,0.0,413365.0,52475586.2,0.007877282178888742,False,Neutral,False,False,True
SMHL,2024-11-21,63.0,0.0,0.0,120.0,108100.0,-108100.0,52475586.2,-0.0020600055726485624,False,Neutral,False,False,False
SMHL,2024-11-21,64.0,0.0,0.0,1064.0,982726.4,-982726.4,52475586.2,-0.018727306756603702,False,Neutral,False,False,False
SMHL,2024-11-21,65.0,51790.0,47327417.2,3840.0,3527296.0,43800121.2,52475586.2,0.8346761679434084,True,Neutral,False,True,True
SMHL,2024-11-21,66.0,0.0,0.0,330.0,305910.0,-305910.0,52475586.2,-0.005829568036345252,False,Neutral,False,False,False
SMHL,2024-11-21,67.0,0.0,0.0,200.0,181600.0,-181600.0,52475586.2,-0.00346065691020332,False,Neutral,False,False,False
SMHL,2024-11-21,69.0,0.0,0.0,200.0,182360.0,-182360.0,52475586.2,-0.003475139835598444,False,Neutral,False,False,False
SMHL,2024-11-21,71.0,0.0,0.0,220.0,201790.0,-201790.0,52475586.2,-0.0038454072572132597,False,Neutral,False,False,False
SMHL,2024-11-21,75.0,2000.0,1769912.0,20.0,18060.0,1751852.0,52475586.2,0.033384133972761604,False,Neutral,False,False,True
SMHL,2024-11-21,80.0,0.0,0.0,20.0,18300.0,-18300.0,52475586.2,-0.0003487335983299601,False,Neutral,False,False,False
SMHL,2024-11-21,81.0,2000.0,1764000.0,0.0,0.0,1764000.0,52475586.2,0.03361563210131419,False,Neutral,False,False,True
SMHL,2024-11-21,84.0,0.0,0.0,2000.0,1764000.0,-1764000.0,52475586.2,-0.03361563210131419,False,Neutral,False,False,False
SMHL,2024-11-21,85.0,0.0,0.0,80.0,70712.0,-70712.0,52475586.2,-0.0013475218691315924,False,Neutral,False,False,False
SMHL,2024-11-21,88.0,0.0,0.0,1000.0,915000.0,-915000.0,52475586.2,-0.017436679916498006,False,Neutral,False,False,False
SMHL,2024-11-21,89.0,0.0,0.0,20.0,18440.0,-18440.0,52475586.2,-0.00035140150563958824,False,Neutral,False,False,False
SMHL,2024-11-21,90.0,80.0,71036.0,1100.0,998900.0,-927864.0,52475586.2,-0.017681822485291265,False,Neutral,False,False,True
SMHL,2024-11-21,93.0,0.0,0.0,20.0,18070.0,-18070.0,52475586.2,-0.0003443506077498568,False,Neutral,False,False,False
SMHL,2024-11-21,94.0,0.0,0.0,78.0,70356.0,-70356.0,52475586.2,-0.0013407377619728239,False,Neutral,False,False,False
SMHL,2024-11-21,96.0,0.0,0.0,2000.0,1854000.0,-1854000.0,52475586.2,-0.0353307153717894,False,Neutral,False,False,False
SMHL,2024-11-21,98.0,400.0,369200.0,0.0,0.0,369200.0,52475586.2,0.007035652705104988,False,Neutral,False,False,True
SMHL,2024-11-25,5.0,0.0,0.0,10.0,9225.0,-9225.0,71762378.6,-0.0001285492507351199,False,Neutral,False,False,False
SMHL,2024-11-25,6.0,180.0,166086.0,40.0,37060.0,129026.0,71762378.6,0.001797961585403748,False,Neutral,False,False,True
SMHL,2024-11-25,7.0,0.0,0.0,220.0,204380.0,-204380.0,71762378.6,-0.0028480103918963467,False,Neutral,False,False,False
SMHL,2024-11-25,13.0,0.0,0.0,120.0,113050.0,-113050.0,71762378.6,-0.001575337972423339,False,Neutral,False,False,True
SMHL,2024-11-25,14.0,180.0,166680.0,1050.0,1013646.0,-846966.0,71762378.6,-0.011802367988956265,False,Neutral,False,False,True
SMHL,2024-11-25,17.0,362.0,335844.0,10.0,9300.0,326544.0,71762378.6,0.004550350843582546,False,Neutral,False,False,True
SMHL,2024-11-25,20.0,0.0,0.0,20.0,18600.0,-18600.0,71762378.6,-0.00025918873318951,False,Neutral,False,False,False
SMHL,2024-11-25,21.0,300.0,276780.0,452.0,430506.0,-153726.0,71762378.6,-0.0021421530751769145,False,Neutral,False,True,True
SMHL,2024-11-25,25.0,0.0,0.0,1000.0,950000.0,-950000.0,71762378.6,-0.013238134222044865,False,Neutral,False,False,False
SMHL,2024-11-25,26.0,0.0,0.0,280.0,263460.0,-263460.0,71762378.6,-0.003671282991726253,False,Neutral,False,False,False
SMHL,2024-11-25,28.0,60334.0,57469191.4,50.0,47630.0,57421561.4,71762378.6,0.8001624600553584,True,Neutral,False,True,True
SMHL,2024-11-25,29.0,0.0,0.0,420.0,406140.0,-406140.0,71762378.6,-0.005659511403096107,False,Neutral,False,False,False
SMHL,2024-11-25,32.0,0.0,0.0,40.0,38094.0,-38094.0,71762378.6,-0.0005308352474258706,False,Neutral,False,False,False
SMHL,2024-11-25,34.0,0.0,0.0,1140.0,1084510.0,-1084510.0,71762378.6,-0.015112514679105134,False,Neutral,False,False,True
SMHL,2024-11-25,35.0,0.0,0.0,2884.0,2713014.0,-2713014.0,71762378.6,-0.03780551945082824,False,Neutral,False,False,False
SMHL,2024-11-25,36.0,0.0,0.0,220.0,207200.0,-207200.0,71762378.6,-0.0028873067482186273,False,Neutral,False,False,False
SMHL,2024-11-25,38.0,420.0,387600.0,20.0,18520.0,369080.0,71762378.6,0.005143084819655072,False,Neutral,False,True,True
SMHL,2024-11-25,39.0,540.0,499662.0,6020.0,5798100.0,-5298438.0,71762378.6,-0.07383308780124521,False,Neutral,False,False,True
SMHL,2024-11-25,41.0,0.0,0.0,20.0,19002.0,-19002.0,71762378.6,-0.00026479055419715425,False,Neutral,False,False,True
SMHL,2024-11-25,42.0,0.0,0.0,380.0,356636.0,-356636.0,71762378.6,-0.004969679196224413,False,Neutral,False,False,False
SMHL,2024-11-25,43.0,0.0,0.0,100.0,94300.0,-94300.0,71762378.6,-0.0013140590075145587,False,Neutral,False,False,False
SMHL,2024-11-25,44.0,400.0,369200.0,1020.0,972960.0,-603760.0,71762378.6,-0.008413322018844009,False,Neutral,False,False,True
SMHL,2024-11-25,45.0,605.0,558173.0,120.0,112380.0,445793.0,71762378.6,0.00621207112552426,False,Neutral,False,True,True
SMHL,2024-11-25,46.0,0.0,0.0,20.0,18520.0,-18520.0,71762378.6,-0.00025807394293923255,False,Neutral,False,False,False
SMHL,2024-11-25,47.0,0.0,0.0,1810.0,1749900.0,-1749900.0,71762378.6,-0.02438464323700664,False,Neutral,False,False,False
SMHL,2024-11-25,48.0,0.0,0.0,1000.0,922557.0,-922557.0,71762378.6,-0.01285571936156531,False,Neutral,False,False,False
SMHL,2024-11-25,49.0,1200.0,1107280.0,11200.0,10535900.0,-9428620.0,71762378.6,-0.13138667061963857,False,Neutral,False,True,True
SMHL,2024-11-25,50.0,0.0,0.0,276.0,266864.4,-266864.4,71762378.6,-0.0037187228908268106,False,Neutral,False,False,False
SMHL,2024-11-25,51.0,0.0,0.0,20.0,19000.0,-19000.0,71762378.6,-0.0002647626844408973,False,Neutral,False,False,False
SMHL,2024-11-25,52.0,0.0,0.0,30.0,28300.0,-28300.0,71762378.6,-0.0003943570510356523,False,Neutral,False,False,False
SMHL,2024-11-25,54.0,110.0,101200.0,400.0,366284.8,-265084.8,71762378.6,-0.003693924381709388,False,Neutral,False,False,True
SMHL,2024-11-25,55.0,0.0,0.0,20.0,18700.0,-18700.0,71762378.6,-0.0002605822210023568,False,Neutral,False,False,False
SMHL,2024-11-25,56.0,0.0,0.0,20.0,18872.0,-18872.0,71762378.6,-0.00026297902004045334,False,Neutral,False,False,False
SMHL,2024-11-25,57.0,200.0,185200.0,610.0,566150.0,-380950.0,71762378.6,-0.005308491823039991,False,Neutral,False,False,True
SMHL,2024-11-25,58.0,190.0,176130.0,1140.0,1087595.0,-911465.0,71762378.6,-0.01270115369336434,False,Neutral,False,False,True
SMHL,2024-11-25,59.0,0.0,0.0,400.0,382280.0,-382280.0,71762378.6,-0.005327025210950854,False,Neutral,False,False,False
SMHL,2024-11-25,62.0,900.0,830380.0,0.0,0.0,830380.0,71762378.6,0.01157124410031749,False,Neutral,False,False,True
SMHL,2024-11-25,63.0,0.0,0.0,20.0,19338.0,-19338.0,71762378.6,-0.0002694726732483196,False,Neutral,False,False,False
SMHL,2024-11-25,64.0,0.0,0.0,20234.0,19193390.0,-19193390.0,71762378.6,-0.2674575505221618,True,Neutral,False,False,False
SMHL,2024-11-25,65.0,9876.0,9132972.2,9335.0,8822387.0,310585.19999999925,71762378.6,0.004327966910505936,False,Neutral,False,True,True
SMHL,2024-11-25,66.0,0.0,0.0,100.0,96790.0,-96790.0,71762378.6,-0.0013487568540544448,False,Neutral,False,False,False
SMHL,2024-11-25,69.0,0.0,0.0,2000.0,1986000.0,-1986000.0,71762378.6,-0.027674667963138003,False,Neutral,False,False,False
SMHL,2024-11-25,70.0,0.0,0.0,300.0,285900.0,-285900.0,71762378.6,-0.003983981656929081,False,Neutral,False,False,False
SMHL,2024-11-25,74.0,0.0,0.0,310.0,289850.0,-289850.0,71762378.6,-0.004039024425536531,False,Neutral,False,False,False
SMHL,2024-11-25,75.0,0.0,0.0,4994.0,4637159.4,-4637159.4,71762378.6,-0.0646182511012811,False,Neutral,False,False,True
SMHL,2024-11-25,81.0,0.0,0.0,2000.0,1902000.0,-1902000.0,71762378.6,-0.026504138200346666,False,Neutral,False,False,True
SMHL,2024-11-25,90.0,0.0,0.0,382.0,354510.0,-354510.0,71762378.6,-0.004940053645323289,False,Neutral,False,False,True
SMHL,2024-11-25,96.0,0.0,0.0,3140.0,2895418.0,-2895418.0,71762378.6,-0.04034729696097337,False,Neutral,False,False,False
